Yearly,Monthly Storage (Selected Period)
2013-Jan,2.68
2013-Feb,2.18
2013-Mar,1.75
2013-Apr,1.34
2013-May,1.03
2013-Jun,0.62
2013-Jul,0.58
2013-Aug,1.64
2013-Sep,2.52
2013-Oct,2.87
2013-Nov,2.82
2013-Dec,2.8
2014-Jan,2.45
2014-Feb,1.48
2014-Mar,1.9
2014-Apr,1.71
2014-May,0.82
2014-Jun,0.95
2014-Jul,0.66
2014-Aug,2.1
2014-Sep,2.72
2014-Oct,2.53
2014-Nov,2.27
2014-Dec,1.85
2015-Jan,1.62
2015-Feb,1.8
2015-Mar,1.41
2015-Apr,1.12
2015-May,0.94
2015-Jun,0.64
2015-Jul,1.25
2015-Aug,2.01
2015-Sep,2.2
2015-Oct,2.07
2015-Nov,1.71
2015-Dec,1.64
2016-Jan,1.63
2016-Feb,1.31
2016-Mar,1.14
2016-Apr,1.11
2016-May,1
2016-Jun,0.84
2016-Jul,0.78
2016-Aug,2.95
2016-Sep,4.32
2016-Oct,4.48
2016-Nov,4.15
2016-Dec,3.92
2017-Jan,3.27
2017-Feb,3.18
2017-Mar,2.91
2017-Apr,2.56
2017-May,2.07
2017-Jun,1.54
2017-Jul,1.63
2017-Aug,3.68
2017-Sep,3.82
2017-Oct,3.54
2017-Nov,3.12
2017-Dec,2.96
2018-Jan,2.32
2018-Feb,1.83
2018-Mar,1.21
2018-Apr,0.71
2018-May,0.83
2018-Jun,0.58
2018-Jul,0.72
2018-Aug,2.14
2018-Sep,3.79
2018-Oct,3.68
2018-Nov,3.09
2018-Dec,2.87
2019-Jan,2.28
2019-Feb,1.42
2019-Mar,0.58
2019-Apr,0.91
2019-May,0.8
2019-Jun,0.88
2019-Jul,0.67
2019-Aug,1.16
2019-Sep,2.5
2019-Oct,3.39
2019-Nov,3.53
2019-Dec,3.33
2020-Jan,2.42
2020-Feb,2.31
2020-Mar,1.18
2020-Apr,1.5
2020-May,1.31
2020-Jun,1.17
2020-Jul,1.78
2020-Aug,2.8
2020-Sep,3.77
2020-Oct,4.03
2020-Nov,3.79
2020-Dec,3.52
2021-Jan,3.05
2021-Feb,2.46
2021-Mar,2.06
2021-Apr,1.44
2021-May,1.31
2021-Jun,1.04
2021-Jul,1.32
2021-Aug,2.79
2021-Sep,3.63
2021-Oct,3.82
2021-Nov,3.46
2021-Dec,1.95
2022-Jan,2.45
2022-Feb,2.1
2022-Mar,1.64
2022-Apr,1.35
2022-May,0.64
2022-Jun,0.83
2022-Jul,0.78
2022-Aug,1.47
2022-Sep,2.07
2022-Oct,2.72
2022-Nov,2.83
2022-Dec,2.58
2023-Jan,1.93
2023-Feb,1.48
2023-Mar,1.16
